63.72967,1,0
64.31533,0,0
64.31533,1,0
65.11502,2,0
65.46689,0,0
65.46689,1,0
65.82048,0,0
65.82048,1,0
66.17082,2,0
66.55013,1,0
66.86491,0,0
67.19663,2,0
68.2552,0,0
68.63459,1,0
68.98727,0,0
69.36299,0,0
69.39555,1,0
69.69172,1,0
69.70821,0,0
70.02419,0,0
70.03963,1,0
70.36391,2,0
70.75678,1,0
71.0807,0,0
71.43506,0,0
71.79324,0,0
72.16436,1,0
72.53902,1,0
72.83616,1,0
73.19157,0,0
73.90311,0,0
73.91399,1,0
74.56551,0,0
74.56551,1,0
75.25861,0,0
75.25861,1,0
75.60627,0,0
75.60627,1,0
75.92658,2,0
76.33172,1,0
76.65868,0,0
77.04405,1,0
77.05847,0,0
77.38858,0,0
77.38858,1,0
77.75053,1,0
78.08289,0,0
78.43831,0,0
78.44884,1,0
78.74558,0,0
78.75623,1,0
79.10774,2,1
79.83515,1,0
80.20274,0,0
80.38739,2,2
80.78911,1,0
81.11459,0,0
81.9174,2,1
82.31905,1,0
82.66602,0,0
83.03772,1,0
83.34396,0,0
83.6358,1,0
83.65926,0,0
83.98801,1,0
84.00256,0,0
84.33411,1,0
84.34845,0,0
85.05779,0,0
85.45267,1,0
85.7228,2,2
86.11069,1,0
86.45518,0,0
86.86115,0,0
86.87704,1,0
87.17894,0,0
87.17894,1,0
87.52432,2,0
87.90283,1,0
88.21581,0,0
88.61163,0,0
88.61163,1,0
88.94576,0,0
88.95561,1,0
89.65852,2,0
90.41397,1,0
90.7123,0,0
91.08598,2,0
91.47037,1,0
91.7374,0,0
92.08508,2,0
92.42959,2,0
92.80337,1,0
93.13148,0,0
93.50951,2,0
93.85464,2,0
94.26189,1,0
94.55882,0,0
94.9225,1,0
95.26612,0,0
95.61467,2,0
95.95776,2,0
96.35029,1,0
96.6655,0,0
97.02962,2,0
97.60627,2,0
97.98875,2,0
98.3701,0,0
98.4062,1,0
98.74809,1,0
98.76222,0,0
99.09068,2,1
100.1989,1,0
100.5185,0,0
101.2657,2,2
101.5819,1,0
101.96,0,0
102.3349,0,0
102.6927,0,0
102.9974,1,0
103.3747,0,0
103.3943,1,0
103.6908,0,0
103.6908,1,0
104.0435,0,0
104.0535,1,0
104.7945,1,0
104.812,0,0
105.1199,0,0
105.1306,1,0
105.4842,1,0
105.4984,0,0
106.1973,1,0
106.2113,0,0
106.5267,0,0
106.543,1,0
106.8904,1,0
106.9048,0,0
107.5714,0,0
107.5814,1,0
107.9412,0,0
107.9412,1,0
108.9677,0,0
108.9778,1,0
109.2956,1,0
109.3192,0,0
110.3987,0,0
110.4087,1,0
110.7223,0,0
110.7223,1,0
111.7723,0,0
111.7723,1,0
112.092,1,0
112.1066,0,0
113.2306,1,0
113.2446,0,0
113.5658,1,0
113.5806,0,0
114.5068,0,0
114.5068,1,0
114.8355,1,0
114.8501,0,0
115.2039,2,0
115.9993,0,0
116.0102,1,0
116.3554,0,0
116.3554,1,0
116.7009,2,0
117.4528,0,0
117.4528,1,0
117.7606,0,0
117.771,1,0
118.0985,2,0
118.8547,0,0
118.865,1,0
119.1746,0,0
119.1845,1,0
119.511,2,0
120.1707,0,0
120.181,1,0
120.5395,0,0
120.5502,1,0
120.8747,2,0
121.6215,0,0
121.6215,1,0
121.9354,0,0
121.9452,1,0
122.2862,2,0
123.0072,0,0
123.0178,1,0
123.3464,0,0
123.3566,1,0
123.6996,2,0
124.083,1,0
124.3757,0,0
124.7116,0,0
124.7217,1,0
125.0583,2,1
126.0103,1,0
126.3948,0,0
126.8123,1,0
126.8393,0,0
127.1774,0,0
127.1878,1,0
127.5253,2,2
128.1417,1,0
128.4786,0,0
128.8356,0,0
128.8356,1,0
129.1852,0,0
129.2105,1,0
129.6206,2,0
130.0046,1,0
130.3434,0,0
130.7255,2,0
131.0679,2,0
131.3976,1,0
131.7388,0,0
132.1028,2,0
132.4446,2,0
132.8146,0,0
132.825,1,0
133.1605,0,0
133.1705,1,0
133.5442,0,0
133.8744,1,0
134.1993,0,0
134.5562,0,0
134.5562,1,0
135.6363,1,0
136.0252,0,0
136.9089,2,0
137.6835,1,0
138.055,0,0
138.8024,2,0
139.4764,1,0
140.2624,0,0
140.9229,2,0
141.3062,1,0
142.0006,0,0
142.8856,2,0
