53.39868,0,0
53.40961,1,0
53.8248,0,0
53.8248,1,0
54.21099,0,0
54.21099,1,0
54.63914,2,0
55.06643,2,0
55.49031,2,0
56.37092,0,0
56.37092,1,0
56.7484,0,0
56.75975,1,0
57.13797,1,0
57.15281,0,0
57.53171,0,0
57.54844,1,0
57.98761,2,0
58.39152,2,0
58.81222,2,0
59.73822,2,0
61.30069,2,0
62.8904,2,1
65.29805,2,2
66.08563,0,0
66.09812,1,0
66.49101,0,0
66.49101,1,0
66.86707,1,0
66.88622,0,0
67.28383,0,0
67.29496,1,0
67.69883,2,0
68.0756,2,0
68.51493,2,0
68.87309,2,0
69.26692,0,0
69.26692,1,0
69.63998,0,0
69.65073,1,0
70.06036,0,0
70.07221,1,0
70.46199,0,0
70.47305,1,0
70.90675,2,0
71.30628,2,0
71.69604,2,0
72.10156,0,0
72.11332,1,0
72.4833,2,1
72.90836,0,0
72.92042,1,0
73.32529,0,0
73.33604,1,0
73.72173,0,0
73.72173,1,0
75.35879,2,2
75.71423,2,1
78.53133,2,2
78.8922,0,0
78.92007,1,0
79.28049,0,0
79.28049,1,0
79.73516,1,0
79.74996,0,0
80.11301,0,0
80.11301,1,0
80.54324,2,0
80.96146,2,0
81.38405,0,0
81.38405,1,0
82.2482,2,1
82.6386,0,0
82.67236,1,0
83.04814,1,0
83.06306,0,0
83.51246,2,2
83.90411,0,0
83.92072,1,0
84.29026,0,0
84.29026,1,0
84.68246,0,0
84.68246,1,0
85.45657,2,0
85.8253,2,0
86.27328,2,0
86.68314,2,0
87.1044,0,0
87.11492,1,0
87.48934,1,0
87.51342,0,0
87.8984,0,0
87.8984,1,0
88.3224,0,0
88.3224,1,0
88.72926,2,0
89.11523,0,0
89.12579,1,0
89.50561,2,0
89.89655,0,0
89.89655,1,0
90.32143,2,0
90.715,2,0
91.10129,0,0
91.12551,1,0
91.90676,2,0
92.33521,2,0
92.74875,2,0
93.15621,2,0
93.56329,2,0
93.97141,2,0
94.35759,2,0
95.143,0,0
95.15408,1,0
95.5316,1,0
95.54647,0,0
95.92744,1,0
95.94199,0,0
96.33831,0,0
96.33831,1,0
96.74553,1,0
96.76115,0,0
97.15218,1,0
97.1674,0,0
97.55183,0,0
97.56271,1,0
98.35512,2,0
99.97227,2,0
101.5515,2,0
103.1233,2,1
103.4935,0,0
103.5135,1,0
103.9163,1,0
103.9312,0,0
104.3703,2,2
104.7835,0,0
104.7942,1,0
105.1526,1,0
105.1679,0,0
105.521,0,0
105.5329,1,0
105.941,2,0
106.3295,0,0
106.3295,1,0
106.7431,0,0
106.7431,1,0
107.1687,2,0
108.0074,2,0
108.407,2,0
108.7864,2,0
109.2192,2,0
109.5515,2,0
109.9606,2,0
110.3354,2,0
115.9767,0,0
115.9767,1,0
116.386,0,0
116.386,1,0
116.7605,0,0
116.7712,1,0
117.5711,2,0
118.0069,2,0
118.4205,2,0
118.7882,2,0
119.1776,0,0
119.1967,1,0
119.5746,0,0
119.5854,1,0
120.0082,2,0
120.8688,0,0
120.8807,1,0
121.2719,0,0
121.2719,1,0
121.6689,0,0
121.6807,1,0
122.0827,0,0
122.0827,1,0
122.4894,2,0
122.9318,2,0
123.3207,2,0
124.1499,0,0
124.1606,1,0
124.5121,1,0
124.5279,0,0
124.9357,0,0
124.9357,1,0
125.3287,0,0
125.3287,1,0
125.7808,2,0
126.1781,2,0
126.5917,2,0
126.9771,2,0
127.3856,0,0
127.3856,1,0
127.7773,2,0
128.156,0,0
128.1842,1,0
128.5704,2,0
128.9688,0,0
128.9797,1,0
129.358,0,0
129.3694,1,0
129.776,2,0
130.5646,0,0
130.593,1,0
131.0027,1,0
131.0213,0,0
131.404,0,0
131.4152,1,0
131.8181,2,0
132.2167,0,0
132.6491,1,0
133.0475,0,0
133.4918,1,0
133.8672,2,0
134.7034,2,0
135.5204,2,0
135.9206,2,0
136.3145,2,0
137.1878,2,0
137.9397,2,0
138.771,2,0
139.1234,0,0
139.1628,1,0
139.5922,0,0
139.5922,1,0
139.9673,1,0
139.9815,0,0
140.4195,1,0
140.789,0,0
141.1781,1,0
141.5262,0,0
141.9554,2,0
142.3228,2,0
142.7462,2,0
