145.3622,1,0
145.6245,0,0
145.6245,1,0
145.9217,2,0
146.2728,1,0
146.5831,0,0
146.8893,1,0
147.2036,0,0
147.5472,1,0
147.8687,0,0
148.1457,2,0
148.4427,2,0
149.0255,1,0
149.3236,0,0
149.6659,2,0
150.0039,0,0
150.0175,1,0
150.3071,2,0
150.6144,0,0
150.6408,1,0
150.962,2,0
151.2493,2,0
151.5846,1,0
151.8374,0,0
152.1868,2,0
152.5371,1,0
152.8528,0,0
153.1918,2,0
153.5087,0,0
153.5304,1,0
153.8743,2,0
154.1453,1,0
155.2094,2,0
